KeyTime,ResistValue,VoltValue,TempValue
2020-06-09 14:53:02,0.328,4.45,-20.0
2020-06-10 02:52:36,0.328,4.45,-20.0
2020-06-10 14:52:08,0.324,4.46,-20.0
2020-06-11 02:51:35,0.327,4.46,-20.0
2020-06-11 14:51:10,0.326,4.45,-20.0
2020-06-12 02:50:46,0.327,4.46,-20.0
2020-06-12 14:50:12,0.327,4.47,-20.0
2020-06-13 02:49:46,0.326,4.46,-20.0
2020-06-13 14:49:15,0.326,4.46,-20.0
2020-06-14 02:48:44,0.326,4.45,-20.0
2020-06-14 14:48:14,0.328,4.46,-20.0
2020-06-15 02:47:40,0.326,4.45,-20.0
2020-06-15 14:47:11,0.33,4.46,-20.0
2020-06-16 02:46:40,0.326,4.46,-20.0
2020-06-17 02:45:30,0.318,4.46,-20.0
2020-06-18 02:44:16,0.325,4.45,-20.0
2020-06-18 14:43:48,0.324,4.47,-20.0
2020-06-19 02:43:19,0.326,4.46,-20.0
2020-06-19 14:42:55,0.322,4.45,-20.0
2020-06-20 02:42:21,0.327,4.46,-20.0
2020-06-20 14:42:01,0.327,4.46,-20.0
2020-06-21 02:41:24,0.325,4.45,-20.0
2020-06-21 14:40:43,0.322,4.46,-20.0
2020-06-22 02:40:10,0.322,4.45,-20.0
2020-06-22 14:39:36,0.325,4.45,-20.0
2020-06-23 02:39:07,0.318,4.46,-20.0
2020-06-23 14:38:34,0.32,4.45,-20.0
2020-06-23 17:37:34,0.333,4.45,-20.0
2020-06-24 05:36:58,0.328,4.45,-20.0
2020-06-24 10:02:50,0.336,4.45,-20.0
2020-06-24 10:44:03,0.329,4.46,-20.0
2020-06-24 17:03:40,0.329,4.45,-20.0
2020-06-25 05:03:06,0.33,4.46,-20.0
2020-06-25 17:02:35,0.331,4.46,-20.0
2020-06-26 05:02:03,0.33,4.45,-20.0
2020-06-26 17:01:34,0.33,4.45,-20.0
2020-06-27 05:01:11,0.33,4.45,-20.0
2020-06-27 17:00:36,0.328,4.46,-20.0
2020-06-28 05:00:21,0.328,4.45,-20.0
2020-06-28 16:59:46,0.328,4.46,-20.0
2020-06-29 04:59:15,0.329,4.45,-20.0
2020-06-29 16:58:43,0.331,4.46,-20.0
2020-06-30 04:58:17,0.329,4.45,-20.0
2020-06-30 16:57:51,0.331,4.46,-20.0
2020-07-01 04:57:12,0.33,4.46,-20.0
2020-07-01 11:53:27,0.323,4.46,-20.0
2020-07-01 12:04:35,0.694,4.46,-20.0
2020-07-01 13:08:23,0.6,4.45,-20.0
2020-07-01 13:16:23,0.414,4.46,-20.0
2020-07-01 17:31:53,0.412,4.45,-20.0
2020-07-02 05:31:26,0.415,4.46,-20.0
2020-07-02 17:30:49,0.415,4.46,-20.0
2020-07-03 05:30:34,0.415,4.46,-20.0
2020-07-03 17:29:50,0.416,4.46,-20.0
2020-07-04 05:29:14,0.416,4.45,-20.0
2020-07-04 17:28:46,0.411,4.45,-20.0
2020-07-05 05:28:16,0.405,4.46,-20.0
2020-07-05 17:27:55,0.409,4.46,-20.0
2020-07-06 05:27:20,0.411,4.45,-20.0
2020-07-06 17:26:45,0.412,4.46,-20.0
2020-07-07 05:26:19,0.412,4.46,-20.0
2020-07-07 17:25:43,0.409,4.45,-20.0
2020-07-08 05:25:23,0.409,4.45,-20.0
2020-07-08 17:24:44,0.407,4.46,-20.0
2020-07-09 05:24:13,0.41,4.46,-20.0
2020-07-09 17:23:38,0.407,4.45,-20.0
2020-07-10 05:23:02,0.408,4.46,-20.0
2020-07-10 17:22:27,0.405,4.46,-20.0
2020-07-11 05:22:02,0.408,4.46,-20.0
2020-07-11 17:21:25,0.41,4.45,-20.0
2020-07-12 05:21:04,0.407,4.46,-20.0
2020-07-12 17:20:40,0.411,4.46,-20.0
2020-07-13 05:20:15,0.412,4.45,-20.0
2020-07-13 17:19:48,0.411,4.45,-20.0
2020-07-14 05:19:14,0.409,4.46,-20.0
2020-07-14 17:18:44,0.407,4.45,-20.0
2020-07-15 05:18:17,0.409,4.46,-20.0
2020-07-15 17:17:55,0.408,4.45,-20.0
2020-07-16 05:17:26,0.408,4.46,-20.0
2020-07-16 17:16:49,0.411,4.45,-20.0
2020-07-17 05:16:13,0.412,4.45,-20.0
2020-07-17 17:15:41,0.412,4.45,-20.0
2020-07-18 05:15:18,0.413,4.45,-20.0
2020-07-18 17:14:45,0.413,4.46,-20.0
2020-07-19 05:14:21,0.415,4.45,-20.0
2020-07-19 17:13:47,0.412,4.45,-20.0
2020-07-20 05:13:15,0.411,4.46,-20.0
2020-07-20 17:12:55,0.407,4.46,-20.0
2020-07-21 05:12:17,0.407,4.45,-20.0
2020-07-21 17:11:47,0.406,4.45,-20.0
2020-07-22 05:11:23,0.406,4.46,-20.0
2020-07-22 17:10:56,0.408,4.45,-20.0
2020-07-23 05:10:26,0.401,4.45,-20.0
2020-07-23 17:09:59,0.4,4.46,-20.0
2020-07-24 05:09:35,0.404,4.46,-20.0
2020-07-24 17:09:14,0.406,4.47,-20.0
2020-07-25 05:08:49,0.406,4.46,-20.0
2020-07-25 17:08:21,0.407,4.45,-20.0
2020-07-26 05:07:57,0.409,4.46,-20.0
2020-07-26 17:07:23,0.41,4.46,-20.0
2020-07-27 05:06:48,0.412,4.45,-20.0
2020-07-27 17:06:20,0.409,4.45,-20.0
2020-07-28 05:05:47,0.408,4.45,-20.0
2020-07-28 17:05:18,0.409,4.46,-20.0
2020-07-29 05:04:38,0.409,4.46,-20.0
2020-07-29 17:04:01,0.409,4.46,-20.0
2020-07-30 05:03:37,0.41,4.46,-20.0
2020-07-30 17:03:08,0.413,4.46,-20.0
2020-07-31 05:02:34,0.409,4.46,-20.0
2020-07-31 17:02:10,0.408,4.46,-20.0
2020-08-01 05:01:46,0.406,4.46,-20.0
2020-08-01 17:01:17,0.406,4.46,-20.0
2020-08-02 05:00:47,0.402,4.45,-20.0
2020-08-02 17:00:21,0.405,4.45,-20.0
2020-08-03 04:59:48,0.407,4.46,-20.0
2020-08-03 16:59:15,0.409,4.46,-20.0
2020-08-04 04:58:52,0.41,4.46,-20.0
2020-08-04 16:58:17,0.408,4.46,-20.0
2020-08-05 04:57:55,0.411,4.46,-20.0
2020-08-05 16:57:29,0.408,4.45,-20.0
2020-08-06 04:57:00,0.408,4.45,-20.0
2020-08-06 16:56:27,0.403,4.46,-20.0
2020-08-07 04:56:01,0.405,4.46,-20.0
2020-08-07 16:55:33,0.407,4.46,-20.0
2020-08-08 04:55:04,0.407,4.46,-20.0
2020-08-08 16:54:33,0.407,4.46,-20.0
2020-08-09 04:54:12,0.407,4.46,-20.0
2020-08-09 16:53:47,0.407,4.47,-20.0
2020-08-10 04:53:24,0.409,4.45,-20.0
2020-08-10 16:52:58,0.409,4.46,-20.0
2020-08-11 04:52:28,0.41,4.46,-20.0
2020-08-11 16:51:49,0.411,4.45,-20.0
2020-08-12 04:51:26,0.409,4.46,-20.0
2020-08-12 16:50:57,0.406,4.47,-20.0
2020-08-13 04:50:21,0.402,4.46,-20.0
2020-08-13 16:49:55,0.403,4.45,-20.0
2020-08-14 04:49:35,0.404,4.45,-20.0
2020-08-14 16:49:06,0.404,4.47,-20.0
2020-08-15 04:48:40,0.406,4.46,-20.0
2020-08-15 16:48:14,0.407,4.46,-20.0
2020-08-16 04:47:43,0.406,4.46,-20.0
2020-08-16 16:47:08,0.409,4.45,-20.0
2020-08-17 04:46:35,0.408,4.46,-20.0
2020-08-17 16:46:01,0.406,4.46,-20.0
2020-08-18 04:45:39,0.407,4.46,-20.0
2020-08-18 16:45:11,0.409,4.46,-20.0
2020-08-19 04:44:46,0.409,4.46,-20.0
2020-08-19 16:44:14,0.409,4.45,-20.0
2020-08-20 04:43:32,0.408,4.46,-20.0
2020-08-20 16:43:04,0.407,4.46,-20.0
2020-08-21 04:42:29,0.401,4.46,-20.0
2020-08-21 16:42:00,0.404,4.46,-20.0
2020-08-22 04:41:31,0.407,4.46,-20.0
2020-08-22 16:41:01,0.405,4.46,-20.0
2020-08-23 04:40:32,0.405,4.45,-20.0
2020-08-23 16:40:03,0.404,4.47,-20.0
2020-08-24 04:39:28,0.405,4.46,-20.0
2020-08-24 16:38:54,0.407,4.45,-20.0
2020-08-25 04:38:20,0.409,4.45,-20.0
2020-08-25 16:37:58,0.407,4.47,-20.0
2020-08-26 04:37:37,0.411,4.47,-20.0
2020-08-26 16:36:54,0.407,4.47,-20.0
2020-08-27 04:36:29,0.409,4.46,-20.0
2020-08-27 16:36:08,0.409,4.47,-20.0
2020-08-28 04:35:39,0.409,4.46,-20.0
2020-08-28 16:35:09,0.408,4.46,-20.0
2020-08-29 04:34:44,0.41,4.47,-20.0
2020-08-29 16:34:11,0.409,4.45,-20.0
2020-08-30 04:33:43,0.407,4.46,-20.0
2020-08-30 16:33:09,0.409,4.47,-20.0
2020-08-31 04:32:35,0.407,4.46,-20.0
2020-08-31 16:32:12,0.408,4.45,-20.0
2020-09-01 04:31:40,0.407,4.46,-20.0
2020-09-01 16:31:16,0.407,4.47,-20.0
2020-09-02 04:30:45,0.406,4.46,-20.0
2020-09-02 16:30:11,0.408,4.47,-20.0
2020-09-03 04:29:41,0.409,4.46,-20.0
2020-09-03 16:29:16,0.407,4.46,-20.0
2020-09-04 04:28:48,0.408,4.47,-20.0
2020-09-04 16:28:20,0.403,4.46,-20.0
2020-09-05 04:27:50,0.406,4.45,-20.0
2020-09-05 16:27:13,0.407,4.47,-20.0
2020-09-06 04:26:56,0.408,4.45,-20.0
