KeyTime,ResistValue,VoltValue,TempValue
2020-10-03 23:01:36,0.451,4.46,-20.0
2020-10-04 11:01:06,0.453,4.46,-20.0
2020-10-04 23:00:33,0.456,4.45,-20.0
2020-10-05 11:00:01,0.457,4.46,-20.0
2020-10-05 22:59:32,0.454,4.45,-20.0
2020-10-06 10:59:01,0.451,4.45,-20.0
2020-10-06 22:58:31,0.454,4.46,-20.0
2020-10-07 10:58:06,0.453,4.45,-20.0
2020-10-07 22:57:33,0.454,4.46,-20.0
2020-10-08 10:57:07,0.455,4.46,-20.0
2020-10-08 22:56:23,0.452,4.46,-20.0
2020-10-09 10:55:51,0.443,4.46,-20.0
2020-10-09 22:55:21,0.446,4.46,-20.0
2020-10-10 10:54:55,0.452,4.45,-20.0
2020-10-10 22:54:25,0.452,4.45,-20.0
2020-10-11 10:53:56,0.457,4.45,-20.0
2020-10-11 22:53:28,0.455,4.46,-20.0
2020-10-12 10:52:59,0.453,4.45,-20.0
2020-10-12 22:52:23,0.452,4.45,-20.0
2020-10-13 10:52:00,0.457,4.47,-20.0
2020-10-13 22:51:35,0.448,4.46,-20.0
2020-10-14 10:50:59,0.453,4.45,-20.0
2020-10-14 22:50:27,0.455,4.45,-20.0
2020-10-15 10:50:02,0.451,4.46,-20.0
2020-10-15 22:49:40,0.453,4.46,-20.0
2020-10-16 10:49:06,0.454,4.45,-20.0
2020-10-16 22:48:38,0.451,4.46,-20.0
2020-10-17 10:48:03,0.453,4.46,-20.0
2020-10-17 22:47:36,0.452,4.45,-20.0
2020-10-18 10:47:14,0.455,4.46,-20.0
2020-10-18 22:46:38,0.449,4.46,-20.0
2020-10-19 10:46:12,0.448,4.46,-20.0
2020-10-19 22:45:49,0.45,4.45,-20.0
2020-10-20 10:45:29,0.45,4.45,-20.0
2020-10-20 15:03:40,0.451,4.46,-20.0
2020-10-21 03:03:04,0.454,4.47,-20.0
2020-10-21 15:02:27,0.446,4.46,-20.0
2020-10-22 03:01:42,0.448,4.45,-20.0
2020-10-22 15:01:16,0.452,4.45,-20.0
2020-10-23 03:00:42,0.456,4.45,-20.0
2020-10-23 14:58:12,0.467,4.46,-20.0
2020-10-23 15:18:22,0.471,4.46,-20.0
2020-10-23 15:25:42,0.458,4.45,-20.0
2020-10-23 15:30:48,0.444,4.45,-20.0
2020-10-23 15:37:16,0.462,4.47,-20.0
2020-10-24 03:36:55,0.457,4.45,-20.0
2020-10-24 15:36:23,0.458,4.46,-20.0
2020-10-25 03:35:47,0.455,4.45,-20.0
2020-10-25 15:35:16,0.455,4.47,-20.0
2020-10-26 03:34:55,0.456,4.46,-20.0
2020-10-26 15:34:37,0.451,4.45,-20.0
2020-10-27 03:34:06,0.456,4.47,-20.0
2020-10-27 15:33:34,0.449,4.46,-20.0
2020-10-28 03:33:09,0.449,4.46,-20.0
2020-10-28 15:32:43,0.449,4.45,-20.0
2020-10-29 03:32:05,0.452,4.45,-20.0
2020-10-29 15:31:39,0.456,4.45,-20.0
2020-10-30 03:31:05,0.46,4.45,-20.0
2020-10-30 15:30:32,0.452,4.46,-20.0
2020-10-31 03:30:13,0.443,4.46,-20.0
2020-10-31 15:29:40,0.45,4.46,-20.0
2020-11-01 03:29:10,0.443,4.46,-20.0
2020-11-01 15:28:48,0.451,4.45,-20.0
2020-11-02 03:28:22,0.457,4.46,-20.0
2020-11-02 15:27:53,0.457,4.46,-20.0
2020-11-03 03:27:19,0.46,4.45,-20.0
2020-11-03 15:26:47,0.46,4.46,-20.0
2020-11-04 03:26:13,0.456,4.45,-20.0
2020-11-04 15:25:43,0.461,4.46,-20.0
2020-11-05 03:25:14,0.46,4.46,-20.0
2020-11-05 15:24:46,0.458,4.46,-20.0
2020-11-06 03:24:16,0.459,4.46,-20.0
2020-11-06 15:23:49,0.454,4.46,-20.0
2020-11-07 03:23:17,0.455,4.45,-20.0
2020-11-07 15:22:52,0.459,4.46,-20.0
2020-11-08 03:22:13,0.46,4.46,-20.0
