KeyTime,ResistValue,VoltValue,TempValue
2020-06-09 02:51:31,0.42,4.47,-20.0
2020-06-09 14:51:04,0.421,4.48,-20.0
2020-06-10 02:50:40,0.42,4.47,-20.0
2020-06-10 14:50:12,0.423,4.48,-20.0
2020-06-11 02:49:36,0.396,4.47,-20.0
2020-06-11 14:49:04,0.402,4.48,-20.0
2020-06-12 02:48:33,0.406,4.48,-20.0
2020-06-12 14:48:04,0.41,4.47,-20.0
2020-06-13 02:47:33,0.411,4.48,-20.0
2020-06-13 14:47:11,0.414,4.47,-20.0
2020-06-14 02:46:38,0.414,4.47,-20.0
2020-06-14 14:46:11,0.416,4.49,-20.0
2020-06-15 02:45:47,0.413,4.47,-20.0
2020-06-15 14:45:18,0.412,4.48,-20.0
2020-06-16 02:44:43,0.413,4.48,-20.0
2020-06-17 02:43:34,0.41,4.47,-20.0
2020-06-18 02:42:29,0.417,4.48,-20.0
2020-06-18 14:41:55,0.413,4.47,-20.0
2020-06-19 02:41:21,0.414,4.48,-20.0
2020-06-19 14:41:00,0.416,4.48,-20.0
2020-06-20 02:40:34,0.419,4.48,-20.0
2020-06-20 14:40:01,0.419,4.47,-20.0
2020-06-21 02:39:26,0.42,4.48,-20.0
2020-06-21 14:38:55,0.414,4.47,-20.0
2020-06-22 02:38:23,0.42,4.47,-20.0
2020-06-22 14:37:54,0.422,4.48,-20.0
2020-06-23 02:37:28,0.423,4.47,-20.0
2020-06-23 14:36:48,0.421,4.48,-20.0
2020-06-24 10:58:04,0.418,4.48,-20.0
2020-06-25 04:59:06,0.42,4.47,-20.0
2020-06-25 16:58:24,0.421,4.48,-20.0
2020-06-26 04:58:01,0.42,4.48,-20.0
2020-06-26 16:57:28,0.421,4.48,-20.0
2020-06-27 04:56:59,0.421,4.48,-20.0
2020-06-27 16:56:26,0.42,4.47,-20.0
2020-06-28 04:55:48,0.421,4.47,-20.0
2020-06-28 16:55:22,0.421,4.48,-20.0
2020-06-29 04:54:45,0.418,4.48,-20.0
2020-06-29 16:54:25,0.418,4.48,-20.0
2020-06-30 04:54:02,0.419,4.48,-20.0
2020-06-30 16:53:41,0.417,4.48,-20.0
2020-07-01 04:53:16,0.417,4.47,-20.0
2020-07-01 11:52:11,0.419,4.47,-20.0
2020-07-01 12:03:33,0.0,4.48,-20.0
2020-07-01 13:15:39,0.1,4.47,-20.0
2020-07-01 13:21:52,0.0,4.48,-20.0
2020-07-02 01:21:27,0.0,4.47,-20.0
2020-07-02 13:20:51,0.0,4.48,-20.0
2020-07-03 01:20:13,0.0,4.48,-20.0
2020-07-03 13:19:44,0.0,4.48,-20.0
2020-07-03 16:20:06,0.0,4.47,-20.0
2020-07-03 16:32:42,0.437,4.46,-20.0
2020-09-15 11:24:45,1.1,4.33,-20.0
2020-09-15 11:32:43,1.105,4.34,-20.0
2020-09-16 04:37:54,1.102,4.37,-20.0
2020-09-16 22:19:58,0.448,4.38,-20.0
2020-09-17 10:19:31,0.451,4.38,-20.0
2020-09-17 17:13:10,0.45,4.38,-20.0
2020-09-18 05:12:32,1.102,4.38,-20.0
2020-09-18 17:11:46,1.104,4.38,-20.0
2020-09-19 05:11:14,0.449,4.38,-20.0
2020-09-19 17:10:38,1.102,4.38,-20.0
2020-09-20 05:09:48,1.099,4.39,-20.0
2020-09-20 17:09:08,1.098,4.38,-20.0
2020-09-21 05:08:29,1.098,4.39,-20.0
2020-09-21 17:08:00,1.098,4.38,-20.0
2020-09-22 05:07:29,1.097,4.39,-20.0
2020-09-22 17:06:58,1.093,4.39,-20.0
2020-09-23 05:06:16,1.095,4.39,-20.0
2020-09-23 17:05:42,1.097,4.39,-20.0
2020-09-24 05:04:58,1.099,4.39,-20.0
