KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-14 00:58:01,24,0.61,4.41,-20.0
2020-02-14 00:58:01,25,0.598,4.45,19.9
2020-02-14 00:58:01,26,0.558,4.52,-20.0
2020-02-14 00:58:01,27,0.574,4.54,-20.0
2020-02-14 00:58:01,28,0.564,4.55,-20.0
2020-02-14 00:58:01,29,0.573,4.54,-20.0
2020-02-14 00:58:01,30,0.592,4.5,-20.0
2020-02-14 00:58:01,31,0.598,4.46,-20.0
2020-02-14 00:58:01,32,0.603,4.48,-20.0
2020-02-14 00:58:01,33,0.589,4.57,-20.0
2020-02-14 00:58:01,34,0.569,4.57,-20.0
2020-02-14 00:58:01,35,0.59,4.48,-20.0
2020-02-14 00:58:01,36,0.584,4.41,-20.0
2020-02-14 00:58:01,37,0.592,4.41,20.1
2020-02-14 00:58:01,38,0.565,4.52,-20.0
2020-02-14 00:58:01,39,0.577,4.51,-20.0
2020-02-14 00:58:01,40,0.543,4.54,-20.0
2020-02-14 00:58:01,41,0.596,4.46,-20.0
2020-02-14 00:58:01,42,0.587,4.44,-20.0
2020-02-14 00:58:01,43,0.578,4.46,-20.0
2020-02-14 00:58:01,44,0.598,4.49,-20.0
2020-02-14 00:58:01,45,0.584,4.46,-20.0
2020-02-14 00:58:01,46,0.594,4.44,-20.0
2020-02-14 00:58:01,47,0.587,4.41,19.4
2020-02-14 00:58:01,48,0.572,4.44,-20.0
2020-02-14 00:58:01,49,0.583,4.48,-20.0
2020-02-14 00:58:01,50,0.595,4.45,-20.0
2020-02-14 00:58:01,51,0.591,4.45,-20.0
2020-02-14 00:58:01,52,0.606,4.4,-20.0
2020-02-14 00:58:01,53,0.569,4.41,-20.0
2020-02-14 00:58:01,54,0.584,4.47,-20.0
2020-02-14 00:58:01,55,0.565,4.48,-20.0
2020-02-14 00:58:01,56,0.601,4.47,-20.0
2020-02-14 00:58:01,57,0.582,4.47,-20.0
2020-02-14 00:58:01,58,0.596,4.4,-20.0
2020-02-14 00:58:01,59,0.583,4.44,19.8
2020-02-14 00:58:01,60,0.59,4.5,-20.0
2020-02-14 00:58:01,61,0.559,4.46,-20.0
2020-02-14 00:58:01,62,0.58,4.53,-20.0
2020-02-14 00:58:01,63,0.565,4.49,-20.0
2020-02-14 00:58:01,64,0.568,4.45,-20.0
2020-02-14 00:58:01,65,0.585,4.44,-20.0
2020-02-14 00:58:01,66,0.575,4.52,-20.0
2020-02-14 00:58:01,67,0.578,4.49,-20.0
2020-02-14 00:58:01,68,0.564,4.48,-20.0
2020-02-14 00:58:01,69,0.59,4.46,-20.0
2020-02-14 00:58:01,70,0.578,4.44,19.9
2020-02-14 00:58:01,71,0.59,4.47,-20.0
2020-02-14 00:58:01,72,0.569,4.52,-20.0
2020-02-14 00:58:01,73,0.592,4.47,-20.0
2020-02-14 00:58:01,74,0.589,4.47,-20.0
2020-02-14 00:58:01,75,0.593,4.43,-20.0
2020-02-14 00:58:01,76,0.609,4.43,-20.0
2020-02-14 00:58:01,77,0.574,4.47,-20.0
2020-02-14 00:58:01,78,0.585,4.49,-20.0
2020-02-14 00:58:01,79,0.568,4.46,-20.0
2020-02-14 00:58:01,80,0.567,4.39,-20.0
